item_id,session_id,window_id,context_level,task,split
18-w6-resident_identity-C2,476912c303d9247f,18-w6,C2,resident_identity,development
18-w6-occupancy_state-C2,476912c303d9247f,18-w6,C2,occupancy_state,development
18-w6-private_location-C2,476912c303d9247f,18-w6,C2,private_location,development
18-w6-routine_inference-C2,476912c303d9247f,18-w6,C2,routine_inference,development
18-w6-co_resident_activity-C2,476912c303d9247f,18-w6,C2,co_resident_activity,development
18-w6-activity_understanding-C2,476912c303d9247f,18-w6,C2,activity_understanding,development
18-w6-resident_identity-C3,476912c303d9247f,18-w6,C3,resident_identity,development
18-w6-occupancy_state-C3,476912c303d9247f,18-w6,C3,occupancy_state,development
18-w6-private_location-C3,476912c303d9247f,18-w6,C3,private_location,development
18-w6-routine_inference-C3,476912c303d9247f,18-w6,C3,routine_inference,development
18-w6-co_resident_activity-C3,476912c303d9247f,18-w6,C3,co_resident_activity,development
18-w6-activity_understanding-C3,476912c303d9247f,18-w6,C3,activity_understanding,development
18-w6-resident_identity-C4,476912c303d9247f,18-w6,C4,resident_identity,development
18-w6-occupancy_state-C4,476912c303d9247f,18-w6,C4,occupancy_state,development
18-w6-private_location-C4,476912c303d9247f,18-w6,C4,private_location,development
18-w6-routine_inference-C4,476912c303d9247f,18-w6,C4,routine_inference,development
18-w6-co_resident_activity-C4,476912c303d9247f,18-w6,C4,co_resident_activity,development
18-w6-activity_understanding-C4,476912c303d9247f,18-w6,C4,activity_understanding,development
18-w7-resident_identity-C0,476912c303d9247f,18-w7,C0,resident_identity,development
18-w7-occupancy_state-C0,476912c303d9247f,18-w7,C0,occupancy_state,development
18-w7-private_location-C0,476912c303d9247f,18-w7,C0,private_location,development
18-w7-routine_inference-C0,476912c303d9247f,18-w7,C0,routine_inference,development
18-w7-co_resident_activity-C0,476912c303d9247f,18-w7,C0,co_resident_activity,development
18-w7-activity_understanding-C0,476912c303d9247f,18-w7,C0,activity_understanding,development
18-w7-resident_identity-C1,476912c303d9247f,18-w7,C1,resident_identity,development
18-w7-occupancy_state-C1,476912c303d9247f,18-w7,C1,occupancy_state,development
18-w7-private_location-C1,476912c303d9247f,18-w7,C1,private_location,development
18-w7-routine_inference-C1,476912c303d9247f,18-w7,C1,routine_inference,development
18-w7-co_resident_activity-C1,476912c303d9247f,18-w7,C1,co_resident_activity,development
18-w7-activity_understanding-C1,476912c303d9247f,18-w7,C1,activity_understanding,development
18-w7-resident_identity-C2,476912c303d9247f,18-w7,C2,resident_identity,development
18-w7-occupancy_state-C2,476912c303d9247f,18-w7,C2,occupancy_state,development
18-w7-private_location-C2,476912c303d9247f,18-w7,C2,private_location,development
18-w7-routine_inference-C2,476912c303d9247f,18-w7,C2,routine_inference,development
18-w7-co_resident_activity-C2,476912c303d9247f,18-w7,C2,co_resident_activity,development
18-w7-activity_understanding-C2,476912c303d9247f,18-w7,C2,activity_understanding,development
18-w7-resident_identity-C3,476912c303d9247f,18-w7,C3,resident_identity,development
18-w7-occupancy_state-C3,476912c303d9247f,18-w7,C3,occupancy_state,development
18-w7-private_location-C3,476912c303d9247f,18-w7,C3,private_location,development
18-w7-routine_inference-C3,476912c303d9247f,18-w7,C3,routine_inference,development
18-w7-co_resident_activity-C3,476912c303d9247f,18-w7,C3,co_resident_activity,development
18-w7-activity_understanding-C3,476912c303d9247f,18-w7,C3,activity_understanding,development
18-w7-resident_identity-C4,476912c303d9247f,18-w7,C4,resident_identity,development
18-w7-occupancy_state-C4,476912c303d9247f,18-w7,C4,occupancy_state,development
18-w7-private_location-C4,476912c303d9247f,18-w7,C4,private_location,development
18-w7-routine_inference-C4,476912c303d9247f,18-w7,C4,routine_inference,development
18-w7-co_resident_activity-C4,476912c303d9247f,18-w7,C4,co_resident_activity,development
18-w7-activity_understanding-C4,476912c303d9247f,18-w7,C4,activity_understanding,development
18-w8-resident_identity-C0,476912c303d9247f,18-w8,C0,resident_identity,development
18-w8-occupancy_state-C0,476912c303d9247f,18-w8,C0,occupancy_state,development
18-w8-private_location-C0,476912c303d9247f,18-w8,C0,private_location,development
18-w8-routine_inference-C0,476912c303d9247f,18-w8,C0,routine_inference,development
18-w8-co_resident_activity-C0,476912c303d9247f,18-w8,C0,co_resident_activity,development
18-w8-activity_understanding-C0,476912c303d9247f,18-w8,C0,activity_understanding,development
18-w8-resident_identity-C1,476912c303d9247f,18-w8,C1,resident_identity,development
18-w8-occupancy_state-C1,476912c303d9247f,18-w8,C1,occupancy_state,development
18-w8-private_location-C1,476912c303d9247f,18-w8,C1,private_location,development
18-w8-routine_inference-C1,476912c303d9247f,18-w8,C1,routine_inference,development
18-w8-co_resident_activity-C1,476912c303d9247f,18-w8,C1,co_resident_activity,development
18-w8-activity_understanding-C1,476912c303d9247f,18-w8,C1,activity_understanding,development
18-w8-resident_identity-C2,476912c303d9247f,18-w8,C2,resident_identity,development
18-w8-occupancy_state-C2,476912c303d9247f,18-w8,C2,occupancy_state,development
18-w8-private_location-C2,476912c303d9247f,18-w8,C2,private_location,development
18-w8-routine_inference-C2,476912c303d9247f,18-w8,C2,routine_inference,development
18-w8-co_resident_activity-C2,476912c303d9247f,18-w8,C2,co_resident_activity,development
18-w8-activity_understanding-C2,476912c303d9247f,18-w8,C2,activity_understanding,development
18-w8-resident_identity-C3,476912c303d9247f,18-w8,C3,resident_identity,development
18-w8-occupancy_state-C3,476912c303d9247f,18-w8,C3,occupancy_state,development
18-w8-private_location-C3,476912c303d9247f,18-w8,C3,private_location,development
18-w8-routine_inference-C3,476912c303d9247f,18-w8,C3,routine_inference,development
18-w8-co_resident_activity-C3,476912c303d9247f,18-w8,C3,co_resident_activity,development
18-w8-activity_understanding-C3,476912c303d9247f,18-w8,C3,activity_understanding,development
18-w8-resident_identity-C4,476912c303d9247f,18-w8,C4,resident_identity,development
18-w8-occupancy_state-C4,476912c303d9247f,18-w8,C4,occupancy_state,development
18-w8-private_location-C4,476912c303d9247f,18-w8,C4,private_location,development
18-w8-routine_inference-C4,476912c303d9247f,18-w8,C4,routine_inference,development
18-w8-co_resident_activity-C4,476912c303d9247f,18-w8,C4,co_resident_activity,development
18-w8-activity_understanding-C4,476912c303d9247f,18-w8,C4,activity_understanding,development
18-w9-resident_identity-C0,476912c303d9247f,18-w9,C0,resident_identity,development
18-w9-occupancy_state-C0,476912c303d9247f,18-w9,C0,occupancy_state,development
18-w9-private_location-C0,476912c303d9247f,18-w9,C0,private_location,development
18-w9-routine_inference-C0,476912c303d9247f,18-w9,C0,routine_inference,development
18-w9-co_resident_activity-C0,476912c303d9247f,18-w9,C0,co_resident_activity,development
18-w9-activity_understanding-C0,476912c303d9247f,18-w9,C0,activity_understanding,development
18-w9-resident_identity-C1,476912c303d9247f,18-w9,C1,resident_identity,development
18-w9-occupancy_state-C1,476912c303d9247f,18-w9,C1,occupancy_state,development
18-w9-private_location-C1,476912c303d9247f,18-w9,C1,private_location,development
18-w9-routine_inference-C1,476912c303d9247f,18-w9,C1,routine_inference,development
18-w9-co_resident_activity-C1,476912c303d9247f,18-w9,C1,co_resident_activity,development
18-w9-activity_understanding-C1,476912c303d9247f,18-w9,C1,activity_understanding,development
18-w9-resident_identity-C2,476912c303d9247f,18-w9,C2,resident_identity,development
18-w9-occupancy_state-C2,476912c303d9247f,18-w9,C2,occupancy_state,development
18-w9-private_location-C2,476912c303d9247f,18-w9,C2,private_location,development
18-w9-routine_inference-C2,476912c303d9247f,18-w9,C2,routine_inference,development
18-w9-co_resident_activity-C2,476912c303d9247f,18-w9,C2,co_resident_activity,development
18-w9-activity_understanding-C2,476912c303d9247f,18-w9,C2,activity_understanding,development
18-w9-resident_identity-C3,476912c303d9247f,18-w9,C3,resident_identity,development
18-w9-occupancy_state-C3,476912c303d9247f,18-w9,C3,occupancy_state,development
18-w9-private_location-C3,476912c303d9247f,18-w9,C3,private_location,development
18-w9-routine_inference-C3,476912c303d9247f,18-w9,C3,routine_inference,development
18-w9-co_resident_activity-C3,476912c303d9247f,18-w9,C3,co_resident_activity,development
18-w9-activity_understanding-C3,476912c303d9247f,18-w9,C3,activity_understanding,development
18-w9-resident_identity-C4,476912c303d9247f,18-w9,C4,resident_identity,development
18-w9-occupancy_state-C4,476912c303d9247f,18-w9,C4,occupancy_state,development
18-w9-private_location-C4,476912c303d9247f,18-w9,C4,private_location,development
18-w9-routine_inference-C4,476912c303d9247f,18-w9,C4,routine_inference,development
18-w9-co_resident_activity-C4,476912c303d9247f,18-w9,C4,co_resident_activity,development
18-w9-activity_understanding-C4,476912c303d9247f,18-w9,C4,activity_understanding,development
18-w10-resident_identity-C0,476912c303d9247f,18-w10,C0,resident_identity,development
18-w10-occupancy_state-C0,476912c303d9247f,18-w10,C0,occupancy_state,development
18-w10-private_location-C0,476912c303d9247f,18-w10,C0,private_location,development
18-w10-routine_inference-C0,476912c303d9247f,18-w10,C0,routine_inference,development
18-w10-co_resident_activity-C0,476912c303d9247f,18-w10,C0,co_resident_activity,development
18-w10-activity_understanding-C0,476912c303d9247f,18-w10,C0,activity_understanding,development
18-w10-resident_identity-C1,476912c303d9247f,18-w10,C1,resident_identity,development
18-w10-occupancy_state-C1,476912c303d9247f,18-w10,C1,occupancy_state,development
18-w10-private_location-C1,476912c303d9247f,18-w10,C1,private_location,development
18-w10-routine_inference-C1,476912c303d9247f,18-w10,C1,routine_inference,development
18-w10-co_resident_activity-C1,476912c303d9247f,18-w10,C1,co_resident_activity,development
18-w10-activity_understanding-C1,476912c303d9247f,18-w10,C1,activity_understanding,development
18-w10-resident_identity-C2,476912c303d9247f,18-w10,C2,resident_identity,development
18-w10-occupancy_state-C2,476912c303d9247f,18-w10,C2,occupancy_state,development
18-w10-private_location-C2,476912c303d9247f,18-w10,C2,private_location,development
18-w10-routine_inference-C2,476912c303d9247f,18-w10,C2,routine_inference,development
18-w10-co_resident_activity-C2,476912c303d9247f,18-w10,C2,co_resident_activity,development
18-w10-activity_understanding-C2,476912c303d9247f,18-w10,C2,activity_understanding,development
18-w10-resident_identity-C3,476912c303d9247f,18-w10,C3,resident_identity,development
18-w10-occupancy_state-C3,476912c303d9247f,18-w10,C3,occupancy_state,development
18-w10-private_location-C3,476912c303d9247f,18-w10,C3,private_location,development
18-w10-routine_inference-C3,476912c303d9247f,18-w10,C3,routine_inference,development
18-w10-co_resident_activity-C3,476912c303d9247f,18-w10,C3,co_resident_activity,development
18-w10-activity_understanding-C3,476912c303d9247f,18-w10,C3,activity_understanding,development
18-w10-resident_identity-C4,476912c303d9247f,18-w10,C4,resident_identity,development
18-w10-occupancy_state-C4,476912c303d9247f,18-w10,C4,occupancy_state,development
18-w10-private_location-C4,476912c303d9247f,18-w10,C4,private_location,development
18-w10-routine_inference-C4,476912c303d9247f,18-w10,C4,routine_inference,development
18-w10-co_resident_activity-C4,476912c303d9247f,18-w10,C4,co_resident_activity,development
18-w10-activity_understanding-C4,476912c303d9247f,18-w10,C4,activity_understanding,development
18-w11-resident_identity-C0,476912c303d9247f,18-w11,C0,resident_identity,development
18-w11-occupancy_state-C0,476912c303d9247f,18-w11,C0,occupancy_state,development
18-w11-private_location-C0,476912c303d9247f,18-w11,C0,private_location,development
18-w11-routine_inference-C0,476912c303d9247f,18-w11,C0,routine_inference,development
18-w11-co_resident_activity-C0,476912c303d9247f,18-w11,C0,co_resident_activity,development
18-w11-activity_understanding-C0,476912c303d9247f,18-w11,C0,activity_understanding,development
18-w11-resident_identity-C1,476912c303d9247f,18-w11,C1,resident_identity,development
18-w11-occupancy_state-C1,476912c303d9247f,18-w11,C1,occupancy_state,development
18-w11-private_location-C1,476912c303d9247f,18-w11,C1,private_location,development
18-w11-routine_inference-C1,476912c303d9247f,18-w11,C1,routine_inference,development
18-w11-co_resident_activity-C1,476912c303d9247f,18-w11,C1,co_resident_activity,development
18-w11-activity_understanding-C1,476912c303d9247f,18-w11,C1,activity_understanding,development
18-w11-resident_identity-C2,476912c303d9247f,18-w11,C2,resident_identity,development
18-w11-occupancy_state-C2,476912c303d9247f,18-w11,C2,occupancy_state,development
18-w11-private_location-C2,476912c303d9247f,18-w11,C2,private_location,development
18-w11-routine_inference-C2,476912c303d9247f,18-w11,C2,routine_inference,development
18-w11-co_resident_activity-C2,476912c303d9247f,18-w11,C2,co_resident_activity,development
18-w11-activity_understanding-C2,476912c303d9247f,18-w11,C2,activity_understanding,development
18-w11-resident_identity-C3,476912c303d9247f,18-w11,C3,resident_identity,development
18-w11-occupancy_state-C3,476912c303d9247f,18-w11,C3,occupancy_state,development
18-w11-private_location-C3,476912c303d9247f,18-w11,C3,private_location,development
18-w11-routine_inference-C3,476912c303d9247f,18-w11,C3,routine_inference,development
18-w11-co_resident_activity-C3,476912c303d9247f,18-w11,C3,co_resident_activity,development
18-w11-activity_understanding-C3,476912c303d9247f,18-w11,C3,activity_understanding,development
18-w11-resident_identity-C4,476912c303d9247f,18-w11,C4,resident_identity,development
18-w11-occupancy_state-C4,476912c303d9247f,18-w11,C4,occupancy_state,development
18-w11-private_location-C4,476912c303d9247f,18-w11,C4,private_location,development
18-w11-routine_inference-C4,476912c303d9247f,18-w11,C4,routine_inference,development
18-w11-co_resident_activity-C4,476912c303d9247f,18-w11,C4,co_resident_activity,development
18-w11-activity_understanding-C4,476912c303d9247f,18-w11,C4,activity_understanding,development
19-w0-resident_identity-C0,5443329884924bcb,19-w0,C0,resident_identity,development
19-w0-occupancy_state-C0,5443329884924bcb,19-w0,C0,occupancy_state,development
19-w0-private_location-C0,5443329884924bcb,19-w0,C0,private_location,development
19-w0-routine_inference-C0,5443329884924bcb,19-w0,C0,routine_inference,development
19-w0-co_resident_activity-C0,5443329884924bcb,19-w0,C0,co_resident_activity,development
19-w0-activity_understanding-C0,5443329884924bcb,19-w0,C0,activity_understanding,development
19-w0-resident_identity-C1,5443329884924bcb,19-w0,C1,resident_identity,development
19-w0-occupancy_state-C1,5443329884924bcb,19-w0,C1,occupancy_state,development
19-w0-private_location-C1,5443329884924bcb,19-w0,C1,private_location,development
19-w0-routine_inference-C1,5443329884924bcb,19-w0,C1,routine_inference,development
19-w0-co_resident_activity-C1,5443329884924bcb,19-w0,C1,co_resident_activity,development
19-w0-activity_understanding-C1,5443329884924bcb,19-w0,C1,activity_understanding,development
19-w0-resident_identity-C2,5443329884924bcb,19-w0,C2,resident_identity,development
19-w0-occupancy_state-C2,5443329884924bcb,19-w0,C2,occupancy_state,development
19-w0-private_location-C2,5443329884924bcb,19-w0,C2,private_location,development
19-w0-routine_inference-C2,5443329884924bcb,19-w0,C2,routine_inference,development
19-w0-co_resident_activity-C2,5443329884924bcb,19-w0,C2,co_resident_activity,development
19-w0-activity_understanding-C2,5443329884924bcb,19-w0,C2,activity_understanding,development
19-w0-resident_identity-C3,5443329884924bcb,19-w0,C3,resident_identity,development
19-w0-occupancy_state-C3,5443329884924bcb,19-w0,C3,occupancy_state,development
19-w0-private_location-C3,5443329884924bcb,19-w0,C3,private_location,development
19-w0-routine_inference-C3,5443329884924bcb,19-w0,C3,routine_inference,development
19-w0-co_resident_activity-C3,5443329884924bcb,19-w0,C3,co_resident_activity,development
19-w0-activity_understanding-C3,5443329884924bcb,19-w0,C3,activity_understanding,development
19-w0-resident_identity-C4,5443329884924bcb,19-w0,C4,resident_identity,development
